"date" "BAC" "INTC" "JPM" "LIN" "MCD" "MSFT" "PG" "T" "VZ" "WMT" "SP500" "Mkt.RF" "SMB" "HML" "RF"
"4313" 2017-10-24 0.0191458098858874 0.00293891913044342 0.0159049663957931 0.00358057878578055 0.00330608327387627 0.000380361244878502 -0.00366556007178898 -0.0110637250389114 -0.0010205315654509 -0.00755794839986623 0.00161790853431931 0.2 -0.2 0.49 0.004
"4314" 2017-10-25 -0.00180639093895429 -0.00415140858931917 0.000990868803368183 0.00468678343471485 -0.00183068104583195 -0.00291639983140568 -0.00137977312135018 -0.0392999093888268 -0.00612995695012686 0.0056832774617086 -0.00466304996071698 -0.51 -0.01 0.12 0.004
"4315" 2017-10-26 0.00398129812076076 0.0139774052856021 0.00712723222698686 0.041637698834206 0.00262877964713315 0.00165307621403543 0.00736817078587371 0.00567332986532665 0.00513972614242109 0.00158222194273439 0.00127094621924906 0.2 0.04 0.26 0.004
"4316" 2017-10-27 0.00216283418277685 0.0737605488997453 0.000295024910630159 -0.0097594497725535 0.0084138920652026 0.0641189633663097 -0.0052569610155363 0.00861028517969342 -0.000409019614387995 -0.00507789998593844 0.00807302249303077 0.82 -0.03 -1 0.004
"4317" 2017-10-30 -0.00719429763967416 -0.000675605204734975 -0.00353739649366769 -0.00465773215474918 0.00507898121912143 0.000954576222187642 -0.0088467087540347 -0.012658281184318 -0.0212810574503369 -0.0138369620375473 -0.00319247048042559 -0.46 -0.78 -0.04 0.004
"4318" 2017-10-31 -0.00760860905689742 0.0252422720965531 -0.00788868026624889 -0.0090200474449933 0.00409054830343325 -0.00846342935705702 0.000811488693452267 0.00328001283286827 0.000836406761671737 0.00414035293266157 0.000944458796862779 0.23 0.84 -0.25 0.004
"4319" 2017-11-01 0.00511136084034547 0.026818969491365 0.00308105194396791 0.012318631553325 -0.00323508068792033 0 0.00637016848470551 -0.0029720358896228 -0.00083570777004216 0.00721585212675802 0.00159210991669934 0.05 -0.76 0.1 0.004
"4320" 2017-11-02 0.0123502617610638 0.00834950943535429 0.00663894121654618 -0.000135240029306205 0.0103985059516161 0.0104592825065144 -0.00437332701673543 -0.0113264051581756 -0.00773565467460391 0.00977932280113025 0.000189966107745132 0.06 -0.04 0.49 0.004
"4321" 2017-11-03 -0.00179415250135417 -0.0161358485951222 -0.00177178374689468 -0.00270431367845858 0.00327167210657353 0.00107070103245532 0.000809137038679575 0.00391934796763516 -0.000842855323858416 0.00990986541471028 0.00309707529371339 0.31 -0.42 -0.74 0.004
"4322" 2017-11-06 -0.00251612099235055 0.0137409971332949 -0.00621252475604739 -0.000203599313963299 0.00842001324692787 0.00392213983360246 -0.00612139174104764 -0.0132133434855981 -0.0398564723667685 -0.0109277822937898 0.0012712512706079 0.06 0.22 0.2 0.004
"4323" 2017-11-07 -0.0205406556431578 0.00171294875251071 -0.020142698627256 0.0100360584675769 0.00411589799179923 -0.00236793017725268 0.0108076413357023 0.00639068187198166 0.000878683684936155 0.00281853001773147 -0.000189102832403254 -0.2 -1.35 -0.39 0.004
"4324" 2017-11-08 -0.0143487625519665 -0.00171001957661032 -0.0112405254388714 0.00684807302607515 -0.00392341861388956 0.00344145660535355 0.00689801765898612 0.0111884470647594 -0.00241410247154561 0.014727331839862 0.00144365490939347 0.12 0.07 -0.58 0.004
"4325" 2017-11-09 -0.0111982112760086 -0.00856547633001281 -0.000102575572765939 -0.0100687959431165 -0.0182245426342232 -0.00555823949749989 0.00228370671202849 0.0167465723984057 -0.00857902374048802 0.000443204238593786 -0.00376188778827347 -0.41 -0.02 0.25 0.004
"4326" 2017-11-10 0.000755112228655763 -0.015550583962571 -0.0012289393248256 -0.00121241164281538 -0.008443111861001 -0.00261603284011058 0.00432907220772893 0.00647052809468529 -0.00421578425569336 0.0068659060389431 -0.00089764371357326 0.01 0.06 -0.42 0.004
"4327" 2017-11-13 -0.00414958091688822 0.0037295735494125 0.00358930353287334 -0.000876657806192616 0.0107494838819227 0.000715307635776208 0.00952801653462454 -0.00146137118557466 -0.00289630157673193 0.000769880209000817 0.00098363433830384 0.09 -0.31 0.05 0.004
"4328" 2017-11-14 -0.00606048158055517 0.00240443771515753 -0.00602907079877335 -0.00351015158011214 0.00442132678592921 0.00142976711689657 -0.00146058776659708 -0.0131691603935552 -0.0118436629161156 0.00109910364816734 -0.00230960941364045 -0.22 -0.13 0.01 0.004
"4329" 2017-11-15 0.0209603369573672 -0.00872227413168614 0.00945835277052809 -0.00988967539621244 -0.00469933402162159 -0.00777228762644044 -0.00720170461497238 0.00266905164965414 -0.00248772616957538 -0.0138324850306254 -0.00552567572366813 -0.52 -0.06 0.23 0.004
"4330" 2017-11-16 -0.00111978526897283 0.00417954290795608 0.00285155257114611 0.0196347136719575 0.00460196735434315 0.00265108395288971 0.0115608525288811 0.020999727241618 0.0149628589476531 0.108983639208013 0.00819605830144865 1.01 0.85 -0.54 0.004
"4331" 2017-11-17 -0.00523173550446243 -0.0223439494628517 -0.0033511998791369 0.010735474042292 -0.00815036021550963 -0.00961521240642171 -0.00918765454462667 -0.000289866576007491 0.0145184588175489 -0.0215818987510383 -0.00262596311976071 -0.14 0.74 0.29 0.004
"4332" 2017-11-20 0.00450778580549271 -0.00022404673778309 0.0088647850417749 0.00152680862340038 0.00125958999859455 0.00157746662996239 -0.00180940903738247 0.00376698802541231 0.0171730333235751 0.000102519917861477 0.00127568291098101 0.21 0.56 0 0.004
"4333" 2017-11-21 -0.000373826687161793 0.00717158146913532 -0.000808068544934093 0.00318167712752015 0.00820710016060811 0.0144190879020614 0.00509804478123899 -0.00894900759469774 -0.000432933502109711 -0.00984827390048915 0.00654113901643671 0.67 0.41 -0.36 0.004
"4334" 2017-11-22 -0.00261864391246658 -0.00645296474900137 -0.00293147239490299 0.00244445154980433 0.00445622189165173 -0.00728600848105521 -0.00439587300200606 0.0157295458776143 0.0199221601190056 -0.00113958323278318 -0.000750261050562084 -0.05 0.11 -0.05 0.004
"4335" 2017-11-24 -0.00262579947274211 0.00223970321945011 -0.0032439668491383 0.00764570157906674 0.000355171852185698 0.00180461874222293 0.00135858704098957 -0.00172067358456796 -0.00191085286715986 0.00217819725368207 0.00205609524528505 0.21 0.02 -0.44 0.004
"4336" 2017-11-27 0 -0.00581009576137903 -0.00396673133050762 -0.00523285937196682 -0.000887130678608683 0.0073265378637648 0.00576586372497578 -0.00373455780389209 0.013826931182195 0 -0.00038425774086126 -0.06 -0.37 0.02 0.004
"4337" 2017-11-28 0.0394885190149485 0.00539459480320015 0.0350251328950559 0.0281430823773172 0.0140859747613553 0.0120423569019208 0.00494604142762944 0.0213380225903972 0.0243390353403383 0.00155234553931161 0.00984851264624087 1.06 0.38 0.87 0.004
"4338" 2017-11-29 0.0231549877628394 -0.0174381271884628 0.0233820799317499 -0.00761067347332545 -0.00531092322407001 -0.018143265728006 -0.000223719082984242 0.029926321807288 0.0221219712891088 0.00816382640178226 -0.000369225815214147 0.02 0.02 1.45 0.004
"4339" 2017-11-30 0.000354979442519499 0.0202502577311501 0.00761576371530959 -0.00805580368763459 0.0150513398426724 0.00995913751784983 0.00682481328473239 -0.00274094869532915 0.0198398018493045 -0.00338255723005554 0.00819095052417307 0.82 -0.56 -0.54 0.004
"4340" 2017-12-01 -0.0024848798650251 -0.00356812632132786 0.00258317854039691 -0.0133183096731044 0.00523333698327422 0.00106939522215144 0.00411158343745388 0.00329844307231553 0.00707403867887568 0.00123403459970373 -0.00202453064386598 -0.22 -0.37 0.39 0.004
"4341" 2017-12-04 0.0341635411825947 -0.00425250677597233 0.0206128510123373 0.00981078537164515 -0.0128420800103256 -0.0377401296584442 0.0116201198565864 0.0210957132461174 0.00917074224575654 -0.00349223728709536 -0.00105215690991378 -0.1 -0.36 1.26 0.004
"4342" 2017-12-05 -0.00447334988829151 -0.0236009047069141 -0.0115006875117154 -0.00182558402019617 0.0137125827792979 0.00628981071250001 -0.000109352421627462 -0.0193182922063106 -0.0154679826551835 0.00845246882970674 -0.0037393815432909 -0.43 -0.44 -0.22 0.004
"4343" 2017-12-06 -0.0100243771361039 0.000230307366567484 -0.00747264777662027 -0.0124891779389062 0.00283231317747878 0.0145852097584247 -0.00164105905305134 -0.0120382587108702 -0.00471330003981962 -0.000410822105634812 -0.000114105345071946 -0.09 -0.47 -0.52 0.004
"4344" 2017-12-07 0.00488846343041538 -0.00851554748246497 -0.00295420437834493 0.00379010488496268 -0.00328561836775287 -0.00350335393136458 -0.0126026288480072 0.00166145309243815 -0.00513019364172318 0.000103190544938458 0.00293235762829713 0.42 0.25 -0.18 0.004
"4345" 2017-12-08 0.00938147901123498 0.00626733348347264 0.012521316609782 0.002980946057489 0.00138801152052226 0.0202449704700929 0.00299674258631222 0.0154826596486537 0.0132884658053289 -0.00237652668914545 0.00550630649839068 0.51 -0.45 -0.12 0.004
"4346" 2017-12-11 -0.00378646158236629 0.00715121874009905 -0.00292631622854511 0.0056138149079743 0.000577405200533398 0.0127138141674947 -0.00154924790508515 0.00462838704758983 0.0146799810961369 0.0039359294606538 0.00320195738261364 0.26 -0.41 -0.14 0.004
"4347" 2017-12-12 0.0131305379071871 -0.00755851520689677 0.0116454245070965 -0.00604223171838969 -0.00588727065757322 0.0041064668715991 -0.00421152499284294 0.0325200628409026 0.0260416526987988 -0.00237293598138721 0.0015489219942515 0.07 -0.55 0.52 0.004
"4348" 2017-12-13 -0.0163711278109578 0.000230793338406921 -0.0125408376499969 -0.000462439161991735 0.00766407647857936 -0.00268742629226604 0.0114633806189952 -0.00157467403625511 -0.00564007403979061 0.0109617959155826 -0.000472956803357905 0.02 0.72 -0.89 0.004
"4349" 2017-12-14 -0.00381410666290272 -0.00184584667846743 -0.00805624873321398 -0.0140808744403789 -0.00236243220252341 -0.0077330403088316 0.00132038304355775 -0.00788638850020418 -0.0103990226646239 -0.00644453165213454 -0.00407085926772277 -0.47 -0.69 -0.19 0.004
"4350" 2017-12-15 0.0107901448781882 0.0300507921910704 0.0141410465894405 0.00308431721721569 0.00531357809750288 0.025504925853409 0.00978036269768712 0.0132486227178719 0.00630484423279909 -0.000205692460132134 0.00897434357723248 0.92 0.68 0.04 0.004
"4351" 2017-12-18 0.0151513903789642 0.0381509239082514 0.00772556459528917 0.0249331424030517 0.000804362424038585 -0.00541159896248256 -0.000108875619849846 0.00575308431348054 0.0110120234111621 0.00813494031120165 0.00536280703173797 0.67 0.73 0.27 0.004
"4352" 2017-12-19 -0.00101754314616553 0.0168612892466762 -0.0042070193183763 0.0054782527300079 -0.00464977119102106 -0.00636719264888175 -0.00217665165442382 -0.0106605562390222 -0.00788726244383686 0.00919312876148126 -0.00323026930898673 -0.3 -0.36 -0.25 0.004
"4353" 2017-12-20 0.00101857959485119 0.0110543154182394 -0.00347393339387159 -0.00103773606197444 -0.00703620335157729 -0.00361166974801141 -0.00163615336875478 0.0131404007593681 -0.00113561080889579 -0.000506144173043177 -0.000827893291369564 0.01 0.35 0.07 0.004
"4354" 2017-12-21 0.0115332492849833 -0.0168208482407917 0.0159224193739238 0.000584385121118469 -0.00185860537513882 -0.000233932490582678 0.00152953091375418 0.0085605310047796 0.00454775871152924 -0.00698718883059501 0.00198565568722597 0.24 0.27 0.63 0.004
"4355" 2017-12-22 0.00201209660273527 -0.00128304607273533 -0.00352414756197261 -0.00168708183457056 -0.00250217541559461 0.000116811058587407 0.00501800256190132 0.00154326883736977 0.00339571625370749 0.00152955661179144 -0.000458166473157662 -0.07 -0.22 -0.21 0.004
"4356" 2017-12-26 -0.00334666547669682 -0.0132763429426649 -0.00400185025397348 -0.00799545990102069 -0.000758367613415745 -0.00128632919231042 0.00379898929152711 0.00308178165714423 0.000564015973696819 0.00967321975011592 -0.00105841522388495 -0.07 0.34 -0.06 0.004
"4357" 2017-12-27 -0.00167905869924256 0.000651036364931912 0.0018686891648827 0.0103533058496184 0.00805649048162649 0.0036298550628926 -0.00410906082175155 -0.00435238760974199 0.00112743890243183 0.001008367793502 0.000790940869240808 0.05 -0.13 -0.2 0.004
"4358" 2017-12-28 0.00235456424956282 0.0023857579953197 0.00531629692619284 0.00713399926024727 0.00249038569919535 0.000116706988427362 -0.000325611262454339 0.00745703379327134 0.0028153160981006 0.0014104846834686 0.00183399877188051 0.22 0.12 0.03 0.004
"4359" 2017-12-29 -0.00939595486628952 -0.00129840612979815 -0.00788568999358974 -0.00392797025990388 -0.00566168847386805 -0.00209965519069788 -0.0020637677444314 -0.00765713628917308 -0.00935819755553569 -0.00653928401827941 -0.00518315329180474 -0.57 -0.3 0.02 0.004
"4360" 2018-01-02 0.012872662584487 0.0149480258782988 0.00944449934862557 0.00976218121835815 0.00639116355412628 0.00479284054139462 -0.0133867730332661 -0.00874479821570462 0.0113357313935449 -0.00162023726508409 0.00830336178857061 0.85 0.35 -0.22 0.005
"4361" 2018-01-03 -0.00334453332123785 -0.0339381694896255 0.00101904870296754 0.00838690613804816 -0.00421445664489828 0.0046538882481586 -0.0012139062699722 -0.0230929652149444 -0.0205490704190644 0.00872309896859713 0.00639881876781745 0.59 -0.39 -0.22 0.005
"4362" 2018-01-04 0.0130872623374181 -0.0183383582103267 0.0143256724691887 0.0156825537152276 0.00701498918168597 0.00880162926401207 0.00706896766942311 0.00929618993457892 0.0032423396609278 0.000904943119335533 0.00402863584377444 0.42 -0.26 0.24 0.005
"4363" 2018-01-05 0.0046372704252946 0.0069772671787105 -0.00641958669230069 0.00875144231374803 0.00201479322234599 0.0123980878303218 0.000657876533709967 0.00368430900032468 -0.00228128297014463 0.00592721605050706 0.00703376740382233 0.66 -0.35 -0.26 0.005
"4364" 2018-01-08 -0.00692378059207999 0 0.0014765720141332 -0.000371590281014744 -0.000689506322583133 0.00102029433778417 0.00526087165795297 0.00288410012241314 -0.00171489605538078 0.0147808031801329 0.00166234407994814 0.19 -0.16 0.06 0.005
"4365" 2018-01-09 0.00498006850452493 -0.0250335231889472 0.00506928384418348 0.00973297670327011 -0.00224209878659432 -0.000679502932195208 -0.00730471113508158 -0.0068874755208066 -0.00366807637044808 -0.0120066596853532 0.00130293155056904 0.15 -0.34 -0.04 0.005
"4366" 2018-01-10 0.0092500993866016 -0.0256761931838723 0.0110040837635696 -0.00159643762265649 -0.000172810697311343 -0.00453403161690857 -0.00637018520033594 -0.0232064384882126 0.00155001629177387 -0.0071721688664409 -0.00111222697593605 -0.07 0.06 0.61 0.005
"4367" 2018-01-11 0.00360058162064014 0.021411722918864 0.00535131483805373 0.0073179257276772 -0.000691652078760541 0.00296039741676779 -0.00353712198953915 -0.00382303120943284 0.00812549845972832 0.00351169064299528 0.00703364679836582 0.87 1.13 0.32 0.005
"4368" 2018-01-12 0.017286527720781 -0.00391620663462289 0.0165103824230322 0.00207541109597043 0.00103824246773176 0.0172570713852702 -0.00598996971471788 0.0115134340101077 -0.00479762932426864 0.00849830248159966 0.00674960275541392 0.66 -0.31 0.16 0.005
"4369" 2018-01-16 0.00160288106259254 -0.00231263819339678 -0.00355012591450032 -0.0124886038186134 0.000633476199163541 -0.013950904567807 0.00680739267622843 -0.00487826094845267 -0.00385652346570842 -0.00178440764211496 -0.00352448749398648 -0.49 -1.03 0 0.005
"4370" 2018-01-17 -0.00192050161673174 0.0289754817147194 0.00641314468823295 0.00838990337601175 0.00748504436318798 0.0202602857506893 0.0108621899814612 0.00354035198882729 0.00116129437790646 0.019962226338502 0.00941505166162671 0.95 -0.04 -0.12 0.005
"4371" 2018-01-18 0.00962149652065913 0.00202737069656367 0.0023895694900995 -0.0119907205919377 -0.00234284447577326 -0.000443631360140473 -0.00364608837234626 0.00814124256784599 -0.0032867389382808 0.0155793782869578 -0.00161638998081504 -0.18 -0.5 -0.23 0.005
"4372" 2018-01-19 0.00762381066082241 0.00764387912101694 -0.00220740331252889 0.00235295510963063 0.0088787413201239 -0.00110994020883859 0.00986929959076632 0.00161517628546592 0.00698355211211732 0.00278037414913657 0.00438523528083268 0.57 0.94 -0.06 0.005
"4373" 2018-01-22 0.0069357820187963 0.0207497122196914 0.0116804681864111 -0.00778361608763278 0.000511123079320885 0.0178887760453521 0.0090039895817966 0.01773701258005 0.0298593360806085 0.0082225302331782 0.00806672654333362 0.77 -0.34 -0.14 0.005
"4374" 2018-01-23 -0.000626203748424037 0.00677597907507765 -0.00104957497273905 -0.00865401798695364 0.00340500365788743 0.00316584760609606 -0.0309064741243702 -0.0179563005696273 -0.00430229323703335 0.00426749512665969 0.00217436544088234 0.22 0.15 -0.36 0.005
"4375" 2018-01-24 0.00532586727856299 -0.0119410890613402 0.0127834965516092 0.0102996493700458 -0.00390257733377042 -0.000870768555268575 -0.00830990596026904 -0.00457114023723793 0.0185984956709677 -0.0010387142610524 -0.000559975790300982 -0.13 -0.81 0.42 0.005
"4376" 2018-01-25 0 -0.00461414557367468 0.000259222360559086 0.0154163308115305 -0.00261178991096134 0.0055546162663056 0.000339807570768347 0.0116155197422085 0.00129118268356399 0.0076567090171038 0.000602620923933372 0.07 0.18 -0.48 0.005
"4377" 2018-01-26 0.00342788901621827 0.105518752168714 0.00535891596887583 0.0143249973481956 0.0153704956953189 0.0187370716136428 -0.00690516455365753 0.00988003773580837 0.00792025852116973 0.0167917262329216 0.0118411964427225 1.11 -0.63 -0.52 0.005
"4378" 2018-01-29 0.00248442460815856 -0.00199685984503128 -0.00103175896172014 -0.0172612188115863 -0.00330785443177839 -0.00148851949250639 -0.00991688127560286 -0.0148074133239036 -0.0107818845034471 0.010702130069183 -0.00673197437139827 -0.62 -0.03 -0.26 0.005
"4379" 2018-01-30 -0.0123915681809373 -0.0238096002037047 -0.00938048315758644 -0.0129581936564427 -0.0297575135098145 -0.0125638414085675 0.00103605632915427 0.00483109764270329 -0.00424926920054891 -0.0166135121175375 -0.0108988153914396 -1.06 0.14 -0.22 0.005
"4380" 2018-01-31 0.00376406038299537 -0.0133223308353333 0.00486504783275943 0.00479100702541202 -0.00776900947670889 0.024476994719731 -0.00701555337000737 0.000267158513967081 0.00315411892675166 -0.0104891086792471 0.000488985389629049 -0.07 -0.75 0.09 0.005
"4381" 2018-02-01 0.0156251100228872 -0.0101786143256071 0.0103744413972957 -0.0102793386651552 0.00444081909093952 -0.00789384029192597 -0.00567507483693264 0.0456609684480234 0.00425369323259361 -0.0101313459183782 -0.000648088561823412 0.03 0.09 0.54 0.006
"4382" 2018-02-02 -0.0169231255757648 -0.031479527070173 -0.0221615598897198 -0.0299066832808639 -0.0146596358435794 -0.0263103293729331 -0.0186371807048158 -0.0278345429305067 -0.0243095335027362 -0.00985590417187998 -0.0212085476949415 -2.13 0.05 -0.28 0.006
"4383" 2018-02-05 -0.0528951594045988 -0.0353195594299289 -0.0479524798798792 -0.0305062613470394 -0.0326486410837243 -0.041185236958573 -0.0378636264490834 -0.0378251765307948 -0.0468100200513657 -0.0420177442499716 -0.0409792250164074 -4.03 0.77 -0.54 0.006
"4384" 2018-02-06 0.0310641779666061 0.0156036322954509 0.0304228737227286 0.0331955768008438 0.00811722956796013 0.0378406875676813 0.0162843373829318 0.005460092393337 0.00653466940141745 0.00809290816330899 0.0174409209076136 1.67 -0.51 -0.21 0.006
"4385" 2018-02-07 0.00160253773408825 0.00645743439852708 0.00677909034934521 -0.034125245658318 0.00320867341193876 -0.0188327083920928 -0.00655519280024952 0.00271512414526276 0.00354114782204062 0.0193258711242701 -0.00500158861327049 -0.37 0.51 0.22 0.006
"4386" 2018-02-08 -0.0483199408687917 -0.0542034147172316 -0.0442102564173714 -0.0395973850217455 -0.0406735290289881 -0.0513334204864412 -0.0197944068318104 -0.0368264799150954 -0.0386200034245722 -0.0275157346575104 -0.0375364197188327 -3.68 0.83 0.5 0.006
"4387" 2018-02-09 0.0198384670650054 0.0280699442138252 0.0200223437322298 0.0375511249840279 0.0115116689349668 0.037289580844023 -0.00373991805020324 0.0134947062889972 0.0171290926380283 -0.00649866394043985 0.0149360902750872 1.36 -0.61 0.13 0.006
"4388" 2018-02-12 0.0260468618324887 0.0200229067929725 0.0154489188900455 0.0285658135761073 0.0192786413424546 0.0107732265714988 0.0176426320557539 0.00887646310793699 0.00461092021769627 0.00181125821041817 0.0139145846875171 1.36 -0.45 -0.27 0.006
"4389" 2018-02-13 0.00192804359075271 -0.00825353274471541 0.00617513639332912 0.000520388183167908 -0.00915195749794051 0.0078539176225576 0.00209031501318302 0.00632391850033387 -0.000598529074158471 0.014364759966736 0.00261292959337345 0.31 0.06 -0.23 0.006
"4390" 2018-02-14 0.0262988253323841 0.0206928421337531 0.0231253021656221 0.00806093050424028 -0.0148397395526234 0.015658324907337 -0.0100613741086656 -0.00519137467461273 -0.0113818552896142 0.00712993920448768 0.0134024584822583 1.52 0.26 0.48 0.006
"4391" 2018-02-15 0.00656254554532354 0.011899541502731 0.00417296974186399 0.00470743209124524 0.00493755313561217 0.0203720411166424 0.021442792392087 0.0162043402999492 0.00464544726573735 0.0150445768515224 0.0120691126282915 1.21 -0.13 -0.66 0.006
"4392" 2018-02-16 -0.00745112523355518 -0.00783964587747732 -0.00718556291871053 -0.0140565408308374 -0.0185968659602213 -0.00712276955316749 0.00230547753698729 0.0037838312847005 0.00824298750193808 0.0150147405612031 0.000373469543900162 0.03 0.35 0.15 0.006
"4393" 2018-02-20 -0.00125126553622013 0.016681173987771 0.000261687763938756 -6.51404146253531e-05 -0.00399255569516588 0.00782609954546731 -0.0152541347131375 -0.00996215313835536 -0.0245265862909336 -0.101832347493379 -0.00584138948159385 -0.62 -0.36 -0.23 0.006
"4394" 2018-02-21 -0.00187900009020847 -0.0082037848463643 0.00418445833077441 -0.00559882298086889 0.00941719330469093 -0.0132658759503975 -0.0135238392779254 -0.0125103438497096 -0.0196239014028095 -0.0275209847325895 -0.00549650326001005 -0.43 0.77 0.21 0.006
"4395" 2018-02-22 -0.00564794563372917 -0.00304761918850827 -0.00182309024270755 0.00608876073221043 0.0127331727299826 0.00262341562277313 0.00747786773784886 0.00440654999975321 -0.00187643416051775 0.0136582346194616 0.000973551148531593 0.01 0.06 -0.42 0.006
"4396" 2018-02-23 0.0107290090176628 0.0421398409836131 0.0202642982644723 0.0126893923786786 0.0149384797576322 0.0254005538878621 0.00259782616627002 0.00685478119637639 0.00877371988917752 0.00129361725578159 0.0160283763905926 1.54 -0.36 -0.12 0.006
"4397" 2018-02-26 0.0121758978691016 0.0289126847714527 0.0124457495263151 0.00134938589282552 0.00318881097884494 0.0144587425368559 0.00715600079882095 0.0201526211658822 0.0165666598146981 0.00247596970354458 0.0117570154056368 1.12 -0.49 -0.07 0.006
"4398" 2018-02-27 -0.00277593375945973 0.0162899592683989 -0.0118717337441248 -0.0117434961639444 -0.017850495281003 -0.0127853524232446 -0.0133530542744995 -0.0157500384156167 -0.0213891808157203 -0.0171821660369992 -0.0127068886727316 -1.25 -0.2 0.02 0.006
"4399" 2018-02-28 -0.00711424237132297 -0.0124223502051041 -0.0158486355865166 -0.0275973267387655 -0.0119636898502841 -0.00456482059761609 -0.0250807384480846 -0.0154597196846818 -0.00624497265933499 -0.0164990147032886 -0.0110957885777772 -1.1 -0.4 -0.3 0.006
"4400" 2018-03-01 -0.0156346435747998 -0.0294177924930499 -0.0179220569487667 -0.0122202920456733 -0.0129326516133542 -0.00981126245319808 0.00229251774652117 -0.00826452794401389 0.00460819639282817 -0.0103323194158593 -0.0133243994504803 -1.18 1.01 -0.01 0.006
"4401" 2018-03-02 0.00476490052714706 0.0238294563814951 -0.000969756920049747 0.0102079959327344 -0.0477199029313996 0.00215403325515573 0.0101652524750355 0.00972226101329476 0.00625546183251813 -0.00347996462251943 0.0050716026977129 0.7 1.16 -0.46 0.006
"4402" 2018-03-05 0.0158078471225063 0.0157206921558488 0.0153546519272285 0.0221510491637591 0.0186145899693424 0.00634068873736804 0.00993713402010132 0.00962868143388218 0.00932440616807351 0.0136307713640609 0.0110320263817929 1.06 -0.38 0.23 0.006
"4403" 2018-03-06 -0.000622645285740187 0.0192964338067663 0.000869131311491245 0.0114206882410146 0.00112560340760548 -0.00341741226052616 -0.00336301473443068 0.00463210587670582 0.00369517639859551 -0.0102245285963394 0.00263885868695835 0.36 0.67 0.1 0.006
"4404" 2018-03-07 0.00218000617723924 0.0120293275061558 -0.00373396168226614 0.00943722415843817 0.00780437301937642 0.0057865365055354 -0.0107470670235558 0.00108480053843052 -0.00102244132531548 -0.0148215069754746 -0.000483874588869448 0.05 0.8 -0.45 0.006
"4405" 2018-03-08 0.000621645047456321 -0.0113016844372308 8.72133585956281e-05 0.0179238863341351 0.0135188273946496 0.00607289316773318 0.0102323294272493 0.00541860753300294 0.00348055054853091 0.00802572840505578 0.00446307825337722 0.37 -0.47 -0.35 0.006
"4406" 2018-03-09 0.0161491126459159 0.0285769720991487 0.0287606298657062 0.0139979182211525 0.0181300607363222 0.0223445927094472 0.0040015676924523 -0.00161672537443136 0 0.00909911685140852 0.0173788312774459 1.7 -0.26 0.26 0.006
"4407" 2018-03-12 0.00366743929113711 -0.0128375979272068 -0.00321929614976291 0.00637137731522652 0.00317967868206237 0.00238231427454383 -0.00535561641573035 0.00836681586930266 -0.00428468149006977 -0.00732627707912659 -0.00127398483202257 -0.09 0.46 -0.07 0.006
"4408" 2018-03-13 -0.0146162822851578 0.00504655832702716 -0.0119835849192906 -0.00459318789337315 0.00304320997843543 -0.0243875261996753 -0.00175302897832719 0.000803255395847469 -0.00307394997272648 0.00261147764686043 -0.00636357657247466 -0.67 0.09 0 0.006
"4409" 2018-03-14 -0.00679861813001481 0.00154504708435632 -0.0111828501616509 -0.0176466034602779 0.000126322751033969 -0.00593171700855544 -0.00903181885884563 -0.00962840744036619 -0.00411082082599112 -0.00713475023978893 -0.00572452226414144 -0.53 0.24 -0.55 0.006
"4410" 2018-03-15 -0.0012446067152162 -0.0188970966800832 0.00252277639572918 -0.0118700910499939 0.0212967474390977 0.00351634857536487 -0.00417701033908735 0.00027030886923729 -0.00330250130579146 -0.00182518070834214 -0.000781930407072862 -0.18 -0.41 0.31 0.006
"4411" 2018-03-16 0.00218068524521531 0.00569966819590451 0.0017355476430212 -0.00867219905020578 0.00464080510329667 0.00445948202565938 0.00381319377332656 -0.00108017411622197 0.00559129960220472 0.0189693877963095 0.00170344729869765 0.25 0.47 0.18 0.006
"4412" 2018-03-19 -0.00590608109242363 -0.00664448028430087 -0.00788282766542192 -0.0307153267119968 -0.0206332259947515 -0.0180761656127123 -0.00392536534833077 -0.0113511409356439 -0.00514826942627011 -0.0192890041995629 -0.0142041954273269 -1.38 0.34 0.42 0.006
"4413" 2018-03-20 0 0.0141648739104172 0.000960442976240428 0.00427840967576754 0.00232686839327267 0.00258370925644447 -0.0044495950894059 -0.00656127967816056 -0.0128337482149889 0.00571750662892301 0.00148180525617447 0.15 -0.06 -0.38 0.006
"4414" 2018-03-21 -0.00343963526529079 0.000193941074830617 0.000872315475613838 0.00991890395351058 -0.00451753658999787 -0.00697939424668437 -0.0162175285136601 -0.00935589190991659 -0.00859731904230143 0.00261523249725304 -0.00184398960182985 -0.06 0.75 0.46 0.006
"4415" 2018-03-22 -0.0414182191947949 -0.0141582278668715 -0.0417466858354409 -0.0370444552140246 -0.0102106242204998 -0.0290874397478519 -0.00817757022403953 -0.0175000698239306 -0.00846013636136378 -0.011794176605695 -0.0251628886848393 -2.54 0.51 -0.48 0.006
"4416" 2018-03-23 -0.0451717979294157 -0.0289198960617105 -0.0267392908435999 -0.0242313576242698 -0.0131173687289411 -0.0290676498194492 -0.00654381281417205 -0.0189426165308416 -0.0125853819132158 -0.0197381780464213 -0.0209668804727657 -2.09 0.22 -0.2 0.006
